['20200304-104945'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1833_W57533--132203900278370000.vl'],['total=4260511744'],[' available=1567219712'],[' percent=63.2'],[' used=2693292032'],[' free=1567219712']
['20200304-104953'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1835_W57578--132203901234480000.vl'],['total=4260511744'],[' available=1591943168'],[' percent=62.6'],[' used=2668568576'],[' free=1591943168']
['20200304-104959'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1837_W55955--132203902233800000.vl'],['total=4260511744'],[' available=1654505472'],[' percent=61.2'],[' used=2606006272'],[' free=1654505472']
['20200304-105005'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1837_W57532--132203902759620000.vl'],['total=4260511744'],[' available=1561579520'],[' percent=63.3'],[' used=2698932224'],[' free=1561579520']
['20200304-105011'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1839_W55965--132203903567500000.vl'],['total=4260511744'],[' available=1554649088'],[' percent=63.5'],[' used=2705862656'],[' free=1554649088']
['20200304-105017'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1730_W62265--132209910000540000.vl'],['total=4260511744'],[' available=1569439744'],[' percent=63.2'],[' used=2691072000'],[' free=1569439744']
['20200304-105023'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1732_W62623--132209911560150000.vl'],['total=4260511744'],[' available=1563099136'],[' percent=63.3'],[' used=2697412608'],[' free=1563099136']
['20200304-105029'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1734_W62621--132209912914350000.vl'],['total=4260511744'],[' available=1565171712'],[' percent=63.3'],[' used=2695340032'],[' free=1565171712']
['20200304-105035'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1737_W62614--132209914283360000.vl'],['total=4260511744'],[' available=1561931776'],[' percent=63.3'],[' used=2698579968'],[' free=1561931776']
['20200304-105041'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0041_W54870--132201528613720000.vl'],['total=4260511744'],[' available=1564237824'],[' percent=63.3'],[' used=2696273920'],[' free=1564237824']
['20200304-105047'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0042_W54867--132201529336940000.vl'],['total=4260511744'],[' available=1564569600'],[' percent=63.3'],[' used=2695942144'],[' free=1564569600']
['20200304-105053'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0043_W53778--132201529944050000.vl'],['total=4260511744'],[' available=1581305856'],[' percent=62.9'],[' used=2679205888'],[' free=1581305856']
['20200304-105251'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=1629417472'],[' percent=61.8'],[' used=2631094272'],[' free=1629417472']
['20200304-105257'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=1577725952'],[' percent=63.0'],[' used=2682785792'],[' free=1577725952']
['20200304-105303'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1820_W55945--132203892250110000.vl'],['total=4260511744'],[' available=1565274112'],[' percent=63.3'],[' used=2695237632'],[' free=1565274112']
['20200304-105309'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1821_W55946--132203893105650000.vl'],['total=4260511744'],[' available=1530228736'],[' percent=64.1'],[' used=2730283008'],[' free=1530228736']
['20200304-105315'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1822_W57529--132203893782250000.vl'],['total=4260511744'],[' available=1523462144'],[' percent=64.2'],[' used=2737049600'],[' free=1523462144']
['20200304-105321'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1825_W55949--132203895086640000.vl'],['total=4260511744'],[' available=1539649536'],[' percent=63.9'],[' used=2720862208'],[' free=1539649536']
['20200304-105327'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1826_W55951--132203895756740000.vl'],['total=4260511744'],[' available=1537925120'],[' percent=63.9'],[' used=2722586624'],[' free=1537925120']
['20200304-105333'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1827_W57531--132203896447660000.vl'],['total=4260511744'],[' available=1531326464'],[' percent=64.1'],[' used=2729185280'],[' free=1531326464']
['20200304-105339'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1828_W57530--132203897195240000.vl'],['total=4260511744'],[' available=1534332928'],[' percent=64.0'],[' used=2726178816'],[' free=1534332928']
['20200304-105345'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1830_W57533--132203898014620000.vl'],['total=4260511744'],[' available=1539260416'],[' percent=63.9'],[' used=2721251328'],[' free=1539260416']
['20200304-105351'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1831_W57578--132203898967470000.vl'],['total=4260511744'],[' available=1570467840'],[' percent=63.1'],[' used=2690043904'],[' free=1570467840']
['20200304-105357'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1833_W55955--132203899964790000.vl'],['total=4260511744'],[' available=1568964608'],[' percent=63.2'],[' used=2691547136'],[' free=1568964608']
['20200304-105403'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1834_W57532--132203900490110000.vl'],['total=4260511744'],[' available=1548886016'],[' percent=63.6'],[' used=2711625728'],[' free=1548886016']
['20200304-105409'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1835_W55965--132203901300660000.vl'],['total=4260511744'],[' available=1541238784'],[' percent=63.8'],[' used=2719272960'],[' free=1541238784']
['20200304-105415'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1821_W55944--132203892616860000.vl'],['total=4260511744'],[' available=1564262400'],[' percent=63.3'],[' used=2696249344'],[' free=1564262400']
['20200304-105421'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1822_W57527--132203893346940000.vl'],['total=4260511744'],[' available=1540599808'],[' percent=63.8'],[' used=2719911936'],[' free=1540599808']
['20200304-105427'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1824_W55945--132203894519520000.vl'],['total=4260511744'],[' available=1539907584'],[' percent=63.9'],[' used=2720604160'],[' free=1539907584']
['20200304-105433'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1825_W55946--132203895375060000.vl'],['total=4260511744'],[' available=1542922240'],[' percent=63.8'],[' used=2717589504'],[' free=1542922240']
['20200304-105439'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1826_W57529--132203896048830000.vl'],['total=4260511744'],[' available=1549877248'],[' percent=63.6'],[' used=2710634496'],[' free=1549877248']
['20200304-105445'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1828_W55949--132203897350360000.vl'],['total=4260511744'],[' available=1557094400'],[' percent=63.5'],[' used=2703417344'],[' free=1557094400']
['20200304-105451'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1830_W55951--132203898026290000.vl'],['total=4260511744'],[' available=1549443072'],[' percent=63.6'],[' used=2711068672'],[' free=1549443072']
['20200304-105457'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1831_W57531--132203898714390000.vl'],['total=4260511744'],[' available=1613848576'],[' percent=62.1'],[' used=2646663168'],[' free=1613848576']
['20200304-105503'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1832_W57530--132203899461940000.vl'],['total=4260511744'],[' available=1554751488'],[' percent=63.5'],[' used=2705760256'],[' free=1554751488']
['20200304-105511'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1833_W57533--132203900278370000.vl'],['total=4260511744'],[' available=1561104384'],[' percent=63.4'],[' used=2699407360'],[' free=1561104384']
['20200304-105517'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1835_W57578--132203901234480000.vl'],['total=4260511744'],[' available=1574584320'],[' percent=63.0'],[' used=2685927424'],[' free=1574584320']
['20200304-105523'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1837_W55955--132203902233800000.vl'],['total=4260511744'],[' available=1558048768'],[' percent=63.4'],[' used=2702462976'],[' free=1558048768']
['20200304-105529'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1837_W57532--132203902759620000.vl'],['total=4260511744'],[' available=1555369984'],[' percent=63.5'],[' used=2705141760'],[' free=1555369984']
['20200304-105535'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-3\\1209_1839_W55965--132203903567500000.vl'],['total=4260511744'],[' available=1541345280'],[' percent=63.8'],[' used=2719166464'],[' free=1541345280']
['20200304-105541'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1730_W62265--132209910000540000.vl'],['total=4260511744'],[' available=1550999552'],[' percent=63.6'],[' used=2709512192'],[' free=1550999552']
['20200304-105547'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1732_W62623--132209911560150000.vl'],['total=4260511744'],[' available=1556992000'],[' percent=63.5'],[' used=2703519744'],[' free=1556992000']
['20200304-105552'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1734_W62621--132209912914350000.vl'],['total=4260511744'],[' available=1531564032'],[' percent=64.1'],[' used=2728947712'],[' free=1531564032']
['20200304-105559'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-1\\case1\\1216_1737_W62614--132209914283360000.vl'],['total=4260511744'],[' available=1602035712'],[' percent=62.4'],[' used=2658476032'],[' free=1602035712']
['20200304-105605'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0041_W54870--132201528613720000.vl'],['total=4260511744'],[' available=1543991296'],[' percent=63.8'],[' used=2716520448'],[' free=1543991296']
['20200304-105611'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0042_W54867--132201529336940000.vl'],['total=4260511744'],[' available=1542668288'],[' percent=63.8'],[' used=2717843456'],[' free=1542668288']
['20200304-105617'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\tail detect error-2\\case2\\1207_0043_W53778--132201529944050000.vl'],['total=4260511744'],[' available=1558540288'],[' percent=63.4'],[' used=2701971456'],[' free=1558540288']
['20200304-105857'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1817_W55944--132203890352100000.vl'],['total=4260511744'],[' available=1629028352'],[' percent=61.8'],[' used=2631483392'],[' free=1629028352']
['20200304-105903'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1818_W57527--132203891077690000.vl'],['total=4260511744'],[' available=1573679104'],[' percent=63.1'],[' used=2686832640'],[' free=1573679104']
['20200304-105909'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1820_W55945--132203892250110000.vl'],['total=4260511744'],[' available=1558458368'],[' percent=63.4'],[' used=2702053376'],[' free=1558458368']
['20200304-105915'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1821_W55946--132203893105650000.vl'],['total=4260511744'],[' available=1541632000'],[' percent=63.8'],[' used=2718879744'],[' free=1541632000']
['20200304-105921'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-1\\1209_1822_W57529--132203893782250000.vl'],['total=4260511744'],[' available=1523376128'],[' percent=64.2'],[' used=2737135616'],[' free=1523376128']
['20200304-105927'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1825_W55949--132203895086640000.vl'],['total=4260511744'],[' available=1535266816'],[' percent=64.0'],[' used=2725244928'],[' free=1535266816']
['20200304-105933'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1826_W55951--132203895756740000.vl'],['total=4260511744'],[' available=1530146816'],[' percent=64.1'],[' used=2730364928'],[' free=1530146816']
['20200304-105939'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1827_W57531--132203896447660000.vl'],['total=4260511744'],[' available=1525563392'],[' percent=64.2'],[' used=2734948352'],[' free=1525563392']
['20200304-105945'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1828_W57530--132203897195240000.vl'],['total=4260511744'],[' available=1544613888'],[' percent=63.7'],[' used=2715897856'],[' free=1544613888']
['20200304-105951'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-2\\1209_1830_W57533--132203898014620000.vl'],['total=4260511744'],[' available=1556004864'],[' percent=63.5'],[' used=2704506880'],[' free=1556004864']
['20200304-105957'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1831_W57578--132203898967470000.vl'],['total=4260511744'],[' available=1579778048'],[' percent=62.9'],[' used=2680733696'],[' free=1579778048']
['20200304-110003'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1833_W55955--132203899964790000.vl'],['total=4260511744'],[' available=1573552128'],[' percent=63.1'],[' used=2686959616'],[' free=1573552128']
['20200304-110009'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1834_W57532--132203900490110000.vl'],['total=4260511744'],[' available=1542959104'],[' percent=63.8'],[' used=2717552640'],[' free=1542959104']
['20200304-110015'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209omote-3\\1209_1835_W55965--132203901300660000.vl'],['total=4260511744'],[' available=1526005760'],[' percent=64.2'],[' used=2734505984'],[' free=1526005760']
['20200304-110025'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1821_W55944--132203892616860000.vl'],['total=4260511744'],[' available=1534980096'],[' percent=64.0'],[' used=2725531648'],[' free=1534980096']
['20200304-110031'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1822_W57527--132203893346940000.vl'],['total=4260511744'],[' available=1549369344'],[' percent=63.6'],[' used=2711142400'],[' free=1549369344']
['20200304-110037'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1824_W55945--132203894519520000.vl'],['total=4260511744'],[' available=1546506240'],[' percent=63.7'],[' used=2714005504'],[' free=1546506240']
['20200304-110043'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1825_W55946--132203895375060000.vl'],['total=4260511744'],[' available=1551532032'],[' percent=63.6'],[' used=2708979712'],[' free=1551532032']
['20200304-110049'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-1\\1209_1826_W57529--132203896048830000.vl'],['total=4260511744'],[' available=1556717568'],[' percent=63.5'],[' used=2703794176'],[' free=1556717568']
['20200304-110055'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1828_W55949--132203897350360000.vl'],['total=4260511744'],[' available=1562759168'],[' percent=63.3'],[' used=2697752576'],[' free=1562759168']
['20200304-110101'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1830_W55951--132203898026290000.vl'],['total=4260511744'],[' available=1553977344'],[' percent=63.5'],[' used=2706534400'],[' free=1553977344']
['20200304-110107'],['C:/Users/test-1/Desktop/191219_JFE提供データ\\20191209ura-2\\1209_1831_W57531--132203898714390000.vl'],['total=4260511744'],[' available=1616752640'],[' percent=62.1'],[' used=2643759104'],[' free=1616752640']
